product_id,title,brand,gender,category,subcategory,style,price,in_stock,is_active,primary_image,is_trending,sponsored,embedding_text
SOULED_251572,Urban Blaze: Mocha,The Souled Store,Men,Footwear,Footwear,Casual,2599,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1764845764_2268889.jpg,False,False,Urban Blaze: Mocha Casual Footwear Brown  The Souled Store
SOULED_310218,Tennis Dress: Smoked Black,The Souled Store,Women,Dresses,Dress,Athleisure,1599,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1761888868_2472114.jpg,False,False,Tennis Dress: Smoked Black Athleisure Dress Black Slim The Souled Store
SOULED_322098,TSS Originals: Ochiru,The Souled Store,Women,Topwear,Shirt,Formal,1799,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1783744193_9656648.jpg,False,False,TSS Originals: Ochiru Formal Shirt Beige Oversized The Souled Store
URBANIC_1441802,Applique Knit Pullover,Urbanic,Women,Topwear,Sweatshirt,Old Money,1590,True,True,https://img101.urbanic.com/goods-pic/7b2bfb8978874f6d8d731e72a8d393d8_w1440_q90,False,False,Applique Knit Pullover Old Money Sweatshirt Yellow Oversized Urbanic
URBANIC_1340852,Sequinned Bodycon Dress,Urbanic,Women,Dresses,Dress,Partywear,2890,True,True,https://img101.urbanic.com/goods-pic/f0fcc947670b4e7094a0808ab4cb9962UR_w1440_q90,False,False,Sequinned Bodycon Dress Partywear Dress  Slim Urbanic
BEWAKOOF_645946,Men's Gardenia Grapeful Graphic Printed Oversized T-shirt,Bewakoof,Men,Topwear,T-Shirt,Streetwear,399,False,True,https://images.bewakoof.com/original/men-s-gardenia-grapeful-graphic-printed-oversized-t-shirt-645946-1744717441-1.jpg,False,True,Men's Gardenia Grapeful Graphic Printed Oversized T-shirt Streetwear T-Shirt  Oversized Bewakoof
BEWAKOOF_625983,Women's Pink Weight Lifting Graphic Printed Boyfriend Fit T-shirt,Bewakoof,Women,Topwear,T-Shirt,Streetwear,329,False,True,https://images.bewakoof.com/original/women-s-pink-weight-lifting-graphic-printed-boyfriend-fit-t-shirt-625983-1721131146-1.jpg,False,False,Women's Pink Weight Lifting Graphic Printed Boyfriend Fit T-shirt Streetwear T-Shirt   Bewakoof
SOULED_341310,Disney: Enchanted,The Souled Store,Women,Topwear,Shirt,Formal,1499,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1783004747_9042308.jpg,False,False,Disney: Enchanted Formal Shirt Pink Oversized The Souled Store
BEWAKOOF_567831,Men's Purple Genjutsu Graphic Printed Oversized T-shirt,Bewakoof,Men,Topwear,T-Shirt,Streetwear,439,False,True,https://images.bewakoof.com/original/men-s-purple-ganjutsu-oversized-t-shirt-567831-1675689218-1.jpg,False,False,Men's Purple Genjutsu Graphic Printed Oversized T-shirt Streetwear T-Shirt Purple Oversized Bewakoof
BEWAKOOF_369554,Men's Blue Geometric Printed Boxers,Bewakoof,Men,Innerwear,Innerwear,Athleisure,169,False,True,https://images.bewakoof.com/original/lt-blue-aop-geometric-print-a-boxers-369554-1656050848-1.jpg,False,False,Men's Blue Geometric Printed Boxers Athleisure Innerwear Blue Regular Bewakoof
BONKERS_14959761195372,Black Pinstripe Sculpt Vest,Bonkers Corner,Women,Topwear,Topwear,Formal,699,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/Black_Pinstripe_Sculpt_Vest_18.jpg?v=1764153342,False,False,Black Pinstripe Sculpt Vest Formal Topwear Black Slim Bonkers Corner
BEWAKOOF_596219,Men's Grey Color Block Oversized Puffer Jacket,Bewakoof,Men,Outerwear,Jacket,Oversized,1309,False,True,https://images.bewakoof.com/original/men-s-grey-color-block-oversized-puffer-jacket-596219-1721299022-1.jpg,False,False,Men's Grey Color Block Oversized Puffer Jacket Oversized Jacket Grey Oversized Bewakoof
SOULED_305300,Desi Rebel: Killer Queen,The Souled Store,Women,Topwear,T-Shirt,Oversized,1249,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1751692612_9912233.jpg,False,False,Desi Rebel: Killer Queen Oversized T-Shirt Blue Oversized The Souled Store
SOULED_249309,TSS Originals: Floral Mirage,The Souled Store,Women,Topwear,Shirt,Oversized,999,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1712819425_6331175.jpg,False,False,TSS Originals: Floral Mirage Oversized Shirt White Oversized The Souled Store
SOULED_295370,Textured Shirt: Rose Pink,The Souled Store,Women,Topwear,Shirt,Oversized,1099,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1744701175_3447449.jpg,False,False,Textured Shirt: Rose Pink Oversized Shirt Pink Oversized The Souled Store
BEWAKOOF_497686,Women's Lilac Printed Oversized Sweater,Bewakoof,Women,Topwear,Topwear,Oversized,899,False,True,https://images.bewakoof.com/original/women-s-pastel-lilac-solid-sweater-497686-1670307111-1.jpg,True,False,Women's Lilac Printed Oversized Sweater Oversized Topwear Purple Oversized Bewakoof
URBANIC_1424491,Lace Up T-shirt Dress,Urbanic,Women,Dresses,Dress,Casual,2345,True,True,https://img101.urbanic.com/goods-pic/1d42d22634284a359c8171f3b3d2cef0_w1440_q90,False,False,Lace Up T-shirt Dress Casual Dress Blue Regular Urbanic
SNITCH_8686925381794,Stretch Self-Design Slim Fit Trousers,SNITCH,Men,Bottomwear,Trousers,Partywear,1789,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5353-01_8.jpg?v=1783163841,False,False,Stretch Self-Design Slim Fit Trousers Partywear Trousers Black Slim SNITCH
SNITCH_7881053995170,Colour Cut & Sew Green Oversized T-Shirt,SNITCH,Men,Topwear,T-Shirt,Oversized,999,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MST2061-01-M19.jpg?v=1761909970,False,False,Colour Cut & Sew Green Oversized T-Shirt Oversized T-Shirt Green Oversized SNITCH
URBANIC_103851,Ripped Skinny Jeans,Urbanic,Women,Bottomwear,Jeans,Casual,1014,True,True,https://img101.urbanic.com/goods-pic/f546f1a10a6443b3ba735f05b831a4feUR_w1440_q90,False,False,Ripped Skinny Jeans Casual Jeans Blue Slim Urbanic
BEWAKOOF_646492,Men's Purple Oversized Plus Size Brushed Fleece Joggers,Bewakoof,Men,Bottomwear,Joggers,Athleisure,699,False,True,https://images.bewakoof.com/original/men-s-purple-oversized-plus-size-brushed-joggers-646492-1755780350-1.jpg,False,False,Men's Purple Oversized Plus Size Brushed Fleece Joggers Athleisure Joggers  Oversized Bewakoof
BEWAKOOF_1500839,Women's Mauve All Over Printed Knit Pyjamas,Bewakoof,Women,Innerwear,Innerwear,Old Money,799,True,True,https://images.bewakoof.com/original/1500839_2026-02-23t06-44-02_1.jpg,False,False,Women's Mauve All Over Printed Knit Pyjamas Old Money Innerwear  Regular Bewakoof
BONKERS_14984841625964,Pewter Ecru Melange Polo Dress,Bonkers Corner,Women,Dresses,Dress,Old Money,1299,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/Pewter_Ecru_Melange_Polo_Dress1.jpg?v=1766756139,True,False,Pewter Ecru Melange Polo Dress Old Money Dress Grey Slim Bonkers Corner
URBANIC_1332312,Gathered Bodycon Dress,Urbanic,Women,Dresses,Dress,Partywear,3490,True,True,https://img101.urbanic.com/goods-pic/3ac4fa03b2204027816b1dc37725cdfcUR_w1440_q90,False,False,Gathered Bodycon Dress Partywear Dress Red Slim Urbanic
BEWAKOOF_1004036,Men's Brown & Beige Color Block Polo T-shirt,Bewakoof,Men,Topwear,T-Shirt,Old Money,1499,True,True,https://images.bewakoof.com/original/1004036_2026-02-13t11-25-49_1.jpg,False,False,Men's Brown & Beige Color Block Polo T-shirt Old Money T-Shirt Brown Regular Bewakoof
SOULED_253477,Iron Man: Invincible,The Souled Store,Men,Outerwear,Jacket,Casual,3299,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1713175160_9310323.jpg,False,False,Iron Man: Invincible Casual Jacket Beige Regular The Souled Store
SOULED_181046,Solids Step Hem T-shirt: Grey Melange,The Souled Store,Men,Topwear,T-Shirt,Partywear,499,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1625213392_8617717.jpg,False,False,Solids Step Hem T-shirt: Grey Melange Partywear T-Shirt Grey Regular The Souled Store
URBANIC_1399772,Printed Pullover T-Shirt,Urbanic,Women,Topwear,Sweatshirt,Casual,690,True,True,https://img101.urbanic.com/goods-pic/fb41024bbf034a249122fec6e98bd0d7UR_w1440_q90,False,False,Printed Pullover T-Shirt Casual Sweatshirt Green Slim Urbanic
SOULED_295345,Plaid Shirt: Maple,The Souled Store,Women,Topwear,Shirt,Formal,1149,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1742193406_7543978.jpg,False,False,Plaid Shirt: Maple Formal Shirt Yellow Oversized The Souled Store
BEWAKOOF_585690,Women's Baby Lavender Flared Cargo Track Pants,Bewakoof,Women,Bottomwear,Cargos,Athleisure,819,False,True,https://images.bewakoof.com/original/women-s-baby-lavender-flared-cargo-track-pants-585690-1751433127-1.jpg,False,False,Women's Baby Lavender Flared Cargo Track Pants Athleisure Cargos Purple  Bewakoof
SNITCH_7996675489954,Bubble Line White Seer Sucker Shirt,SNITCH,Men,Topwear,Shirt,Partywear,764,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSS2193-01-M10.jpg?v=1759578545,False,False,Bubble Line White Seer Sucker Shirt Partywear Shirt White Slim SNITCH
SNITCH_8780642910370,Linen Blend Stripes Plus Size Shirt,SNITCH,Men,Topwear,Shirt,Old Money,1519,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4mbgss1110-03_1.jpg?v=1759068645,False,True,Linen Blend Stripes Plus Size Shirt Old Money Shirt Blue Regular SNITCH
URBANIC_1392371,Pleated Blazer Dress,Urbanic,Women,Dresses,Dress,Partywear,6495,True,True,https://img101.urbanic.com/goods-pic/3843725d467f43479a6ac9378eaef199_w1440_q90,True,True,Pleated Blazer Dress Partywear Dress Black Regular Urbanic
BEWAKOOF_609783,Men's Black Oversized Cargo Jogger Pants,Bewakoof,Men,Bottomwear,Cargos,Athleisure,639,False,True,https://images.bewakoof.com/original/men-s-black-oversized-cargo-jogger-pants-609783-1759746844-1.jpg,False,False,Men's Black Oversized Cargo Jogger Pants Athleisure Cargos Black Oversized Bewakoof
BEWAKOOF_547572,Men's White Nothing to Worry Graphic Printed Oversized T-shirt,Bewakoof,Men,Topwear,T-Shirt,Streetwear,510,False,True,https://images.bewakoof.com/original/men-s-white-nothing-to-worry-tie-dye-oversized-t-shirt-547572-1667562649-1.jpg,False,False,Men's White Nothing to Worry Graphic Printed Oversized T-shirt Streetwear T-Shirt  Oversized Bewakoof
SNITCH_8561986961570,Black Slim Fit Twill Shirt,SNITCH,Men,Topwear,Shirt,Partywear,903,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/7c34d8cbdc44bbe085d92ed535d00e9d.jpg?v=1735045140,False,False,Black Slim Fit Twill Shirt Partywear Shirt Black Slim SNITCH
BEWAKOOF_575346,Men's Green Itachi Sacrifice Graphic Printed Oversized T-shirt,Bewakoof,Men,Topwear,T-Shirt,Streetwear,599,False,True,https://images.bewakoof.com/original/men-s-green-itachi-sacrifice-graphic-printed-oversized-t-shirt-575346-1675080482-1.jpg,False,False,Men's Green Itachi Sacrifice Graphic Printed Oversized T-shirt Streetwear T-Shirt  Oversized Bewakoof
SOULED_315456,Super-Oversized Tee: Soft Pearl,The Souled Store,Men,Topwear,T-Shirt,Oversized,1049,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1762580039_9856703.jpg,False,False,Super-Oversized Tee: Soft Pearl Oversized T-Shirt Grey  The Souled Store
SNITCH_8570952810658,Greyish Blue Self-Design Stretch Trousers,SNITCH,Men,Bottomwear,Trousers,Partywear,1799,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/934b7ee6bd15c18c27276bf94198673a.jpg?v=1736944957,False,False,Greyish Blue Self-Design Stretch Trousers Partywear Trousers Grey Slim SNITCH
SOULED_282757,Nomad: Brown,The Souled Store,Men,Topwear,T-Shirt,Oversized,1899,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1743065374_3786253.jpg,False,False,Nomad: Brown Oversized T-Shirt Brown Oversized The Souled Store
SOULED_355185,Power Polo: Cerulean Blue,The Souled Store,Men,Topwear,T-Shirt,Old Money,1299,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1783149614_2773056.jpg,False,False,Power Polo: Cerulean Blue Old Money T-Shirt Blue  The Souled Store
SNITCH_8921942360226,Regular Fit Checks Plus Size Shirt,SNITCH,Men,Topwear,Shirt,Casual,1279,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4mbgss1171-02_1.jpg?v=1771867090,False,False,Regular Fit Checks Plus Size Shirt Casual Shirt Blue Regular SNITCH
BEWAKOOF_216272,Women's Red Believe Typography Boyfriend T-shirt,Bewakoof,Women,Topwear,T-Shirt,Casual,329,False,True,https://images.bewakoof.com/original/women-s-red-believe-typography-boyfriend-t-shirt-216272-1717060226-1.jpg,False,False,Women's Red Believe Typography Boyfriend T-shirt Casual T-Shirt Red  Bewakoof
BONKERS_15181381599596,Motion Culture Red Raglan Oversized T-shirt,Bonkers Corner,Men,Topwear,T-Shirt,Oversized,999,False,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/MotionCultureRedRaglanOversizedT-shirt1.jpg?v=1782814610,False,False,Motion Culture Red Raglan Oversized T-shirt Oversized T-Shirt Red Oversized Bonkers Corner
SOULED_362189,Premium Essentials: Black,The Souled Store,Men,Topwear,T-Shirt,Formal,899,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1779378794_2391046.jpg,False,False,Premium Essentials: Black Formal T-Shirt Black  The Souled Store
BONKERS_14992801366380,Slytherin House Polo,Bonkers Corner,Women,Topwear,T-Shirt,Old Money,1299,False,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/slytherinhousepolo3_98284f1f-32b7-45c9-a5d9-a138279946e3.jpg?v=1767695310,False,False,Slytherin House Polo Old Money T-Shirt Green  Bonkers Corner
SNITCH_8951238656162,Pack Of 3 100% Cotton Regular Fit T-Shirt,SNITCH,Men,Topwear,T-Shirt,Casual,999,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/1_9511badd-df0e-4b36-8e3f-9af00dff793a.jpg?v=1774863934,False,False,Pack Of 3 100% Cotton Regular Fit T-Shirt Casual T-Shirt White Regular SNITCH
BEWAKOOF_352164,Men's Wine Relaxed Fit Long Kurta,Bewakoof,Men,Topwear,Topwear,Oversized,499,False,True,https://images.bewakoof.com/original/men-s-solid-wine-relaxed-fit-kurta-352164-1663662102-1.jpg,False,False,Men's Wine Relaxed Fit Long Kurta Oversized Topwear Maroon Relaxed Bewakoof
SOULED_224690,Plaid Shirt: Ember,The Souled Store,Women,Topwear,Shirt,Formal,1049,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1712575512_3441936.jpg,False,False,Plaid Shirt: Ember Formal Shirt Blue Oversized The Souled Store
SOULED_321592,Denim Skorts: Cloud Blue,The Souled Store,Women,Bottomwear,Jeans,Casual,1299,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1757309805_8506347.jpg,False,False,Denim Skorts: Cloud Blue Casual Jeans Blue  The Souled Store
SNITCH_8924377120930,Textured Pleated Luxe Trousers,SNITCH,Men,Bottomwear,Trousers,Partywear,1599,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4mtlx0007-02_1.jpg?v=1772185201,False,False,Textured Pleated Luxe Trousers Partywear Trousers Black Regular SNITCH
BEWAKOOF_306261,Women's Blue Minimal Leaf All Over Printed Pyjamas,Bewakoof,Women,Innerwear,Innerwear,Athleisure,399,False,True,https://images.bewakoof.com/original/minimal-leaf-aop-pyjama-306261-1655997538-1.jpg,False,False,Women's Blue Minimal Leaf All Over Printed Pyjamas Athleisure Innerwear  Regular Bewakoof
BONKERS_7817003368548,Summer Breeze Vest Tank,Bonkers Corner,Men,Topwear,Topwear,Athleisure,699,False,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/summer-breeze-vest-tank-xs-bonkerscorner-store-33708825739364.jpg?v=1728979040,False,False,Summer Breeze Vest Tank Athleisure Topwear Blue Oversized Bonkers Corner
BEWAKOOF_328038,Women's Tri Gamer Typography Sweater,Bewakoof,Women,Topwear,Topwear,Casual,359,False,True,https://images.bewakoof.com/original/tri-gamer-2-0-fleece-sweatshirt-328038-1656005221-1.jpg,False,True,Women's Tri Gamer Typography Sweater Casual Topwear Green Regular Bewakoof
SOULED_340797,TSS Originals: Angel Eyes,The Souled Store,Women,Topwear,Shirt,Formal,1699,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1771394656_5941796.jpg,False,False,TSS Originals: Angel Eyes Formal Shirt Pink Oversized The Souled Store
SOULED_349156,Textured Shirt: Flowers,The Souled Store,Women,Topwear,Shirt,Oversized,1399,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1775799088_2522440.jpg,False,False,Textured Shirt: Flowers Oversized Shirt Yellow Relaxed The Souled Store
BEWAKOOF_369439,Orange AOP Geometric Print B Pyjamas,Bewakoof,Women,Innerwear,Innerwear,Athleisure,305,False,True,https://images.bewakoof.com/original/orange-aop-geometric-print-b-pyjama-369439-1656184937-1.jpg,False,False,Orange AOP Geometric Print B Pyjamas Athleisure Innerwear Orange Regular Bewakoof
SOULED_274561,TSS Originals: Chromatic,The Souled Store,Men,Topwear,Shirt,Partywear,649,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1721817363_2558465.jpg,False,False,TSS Originals: Chromatic Partywear Shirt  Relaxed The Souled Store
SNITCH_9236093894818,Linen Blend Plus Size Kurta Shirt,SNITCH,Men,Topwear,Shirt,Old Money,1599,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/1_334b9c4e-1398-4cda-bb9c-4179ca6ec775.jpg?v=1779382019,False,False,Linen Blend Plus Size Kurta Shirt Old Money Shirt Green Regular SNITCH
SNITCH_8892585443490,Box Fit Textured Stretch Shirt,SNITCH,Men,Topwear,Shirt,Casual,899,False,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/1_88be221d-161a-4865-a32e-fce66317ff4e.jpg?v=1768324443,True,False,Box Fit Textured Stretch Shirt Casual Shirt Green  SNITCH
BONKERS_14766782120300,Fog Olive Lounge Shorts,Bonkers Corner,Women,Bottomwear,Shorts,Athleisure,599,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/FogOliveLoungeShorts00002_e68f0db6-f5f6-41a5-acbb-f0070c92daab.jpg?v=1773819366,False,False,Fog Olive Lounge Shorts Athleisure Shorts Olive  Bonkers Corner
SOULED_257636,Textured Polo: Cinnamon,The Souled Store,Men,Topwear,T-Shirt,Athleisure,999,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1777442118_2307199.jpg,False,False,Textured Polo: Cinnamon Athleisure T-Shirt Brown Oversized The Souled Store
BEWAKOOF_251027,Just Explore Full Sleeve (Sun Active T-Shirt),Bewakoof,Men,Topwear,T-Shirt,Athleisure,299,False,True,https://images.bewakoof.com/original/just-explore-full-sleeve-sun-active-t-shirt-251027-1655817648-1.jpg,False,False,Just Explore Full Sleeve (Sun Active T-Shirt) Athleisure T-Shirt White Regular Bewakoof
SNITCH_9243870494882,Wanderlust Embroidered 100% Cotton T-Shirt,SNITCH,Men,Topwear,T-Shirt,Oversized,1199,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/1_3dfba966-ab31-45db-a13c-0662764475e3.jpg?v=1780588343,False,False,Wanderlust Embroidered 100% Cotton T-Shirt Oversized T-Shirt Blue Oversized SNITCH
BEWAKOOF_591121,Men's Olive Over Dyed Jogger Pants,Bewakoof,Men,Bottomwear,Joggers,Athleisure,639,False,True,https://images.bewakoof.com/original/men-s-dusty-olive-over-dyed-solid-pant-591121-1686200540-1.jpg,True,True,Men's Olive Over Dyed Jogger Pants Athleisure Joggers Olive Regular Bewakoof
BONKERS_7816667856996,Olive Sporty Straight Fit Pants,Bonkers Corner,Women,Bottomwear,Trousers,Athleisure,1299,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/olive-sporty-straight-fit-pants-xs-bonkerscorner-store-33704162820196_ed72c136-423e-45c4-a898-44b322e4d6a6.jpg?v=1773818998,False,False,Olive Sporty Straight Fit Pants Athleisure Trousers Olive Relaxed Bonkers Corner
